name,address,lat,lon,rating,reviewCount,website,openingHours,source_id,category,primaryType,fetchedAt,googleMapsUrl
Obrador de Cardín,"C. Timón, 28, Barajas, 28042 Madrid, Spain",40.4732892,-3.5833303,4.2,817,http://www.obradordecardin.es/,Monday: 7:00 AM – 9:30 PM; Tuesday: 7:00 AM – 9:30 PM; Wednesday: 7:00 AM – 9:30 PM; Thursday: 7:00 AM – 9:30 PM; Friday: 7:00 AM – 9:30 PM; Saturday: 8:00 AM – 9:30 PM; Sunday: 8:00 AM – 9:30 PM,ChIJyx70eyQuQg0RE69s3oeX3JA,Regular Cafe,coffee_shop,2026-02-02T10:48:54.942Z,https://www.google.com/maps/place/?q=place_id:ChIJyx70eyQuQg0RE69s3oeX3JA
Breadway,"FCCH+VJ, Barajas, 28042 Madrid, Spain",40.4722216,-3.5709318,1.8,59,,,ChIJ7_FYpSgxQg0RfTkTiHwpQy8,Regular Cafe,coffee_shop,2026-02-02T10:48:54.942Z,https://www.google.com/maps/place/?q=place_id:ChIJ7_FYpSgxQg0RfTkTiHwpQy8
Rodilla,"Av. General, 36, Barajas, 28042 Madrid, Spain",40.4698849,-3.5810174000000004,4.3,132,https://www.rodilla.es/,Monday: 8:00 AM – 10:30 PM; Tuesday: 8:00 AM – 10:30 PM; Wednesday: 8:00 AM – 10:30 PM; Thursday: 8:00 AM – 10:30 PM; Friday: 8:00 AM – 10:30 PM; Saturday: 8:00 AM – 10:30 PM; Sunday: 8:00 AM – 10:30 PM,ChIJBeIB1T0xQg0RM6bmao6F2UA,Regular Cafe,restaurant,2026-02-02T10:48:54.942Z,https://www.google.com/maps/place/?q=place_id:ChIJBeIB1T0xQg0RM6bmao6F2UA
Oliva Bellota T4,"Puertas de embarque K 62, Av de la Hispanidad, s/n, Barajas, 28042 Madrid, Spain",40.493834299999996,-3.5909343,4.5,514,https://www.foodtravelexperts.com/our-markets/europe/spain/,Monday: 5:00 AM – 9:00 PM; Tuesday: 5:00 AM – 9:00 PM; Wednesday: 5:00 AM – 9:00 PM; Thursday: 5:00 AM – 9:00 PM; Friday: 5:00 AM – 9:00 PM; Saturday: 5:00 AM – 9:00 PM; Sunday: 5:00 AM – 9:00 PM,ChIJT89W8JYvQg0RpvDLriNGsYQ,Regular Cafe,deli,2026-02-02T10:48:54.942Z,https://www.google.com/maps/place/?q=place_id:ChIJT89W8JYvQg0RpvDLriNGsYQ
Starbucks,"Aeropuerto Madrid-Barajas, Planta 1, MAD Terminal 4S, Zona Embarque, Barajas, 28042 Madrid, Spain",40.4943552,-3.5671644999999996,3.8,1405,https://es.areas.com/es,Monday: 6:10 AM – 10:30 PM; Tuesday: 6:10 AM – 10:30 PM; Wednesday: 6:10 AM – 10:30 PM; Thursday: 6:10 AM – 10:30 PM; Friday: 6:10 AM – 10:30 PM; Saturday: 6:10 AM – 10:30 PM; Sunday: 6:10 AM – 10:30 PM,ChIJIRBflvYxQg0RPRTUHPYGKwg,Regular Cafe,coffee_shop,2026-02-02T10:48:54.942Z,https://www.google.com/maps/place/?q=place_id:ChIJIRBflvYxQg0RPRTUHPYGKwg
Ahorramas,"C. de Géminis, 17, Barajas, 28042 Madrid, Spain",40.4752266,-3.5810144000000004,4.3,966,https://www.ahorramas.com/?utm_source=google&utm_medium=gmb&utm_campaign=MadridBarajasCasco-Historico-de-BarajasGeminis-17,Monday: 9:00 AM – 9:30 PM; Tuesday: 9:00 AM – 9:30 PM; Wednesday: 9:00 AM – 9:30 PM; Thursday: 9:00 AM – 9:30 PM; Friday: 9:00 AM – 9:30 PM; Saturday: 9:00 AM – 9:30 PM; Sunday: Closed,ChIJ1zttgt8xQg0Ri9HVfcENa7c,Regular Cafe,supermarket,2026-02-02T10:48:54.942Z,https://www.google.com/maps/place/?q=place_id:ChIJ1zttgt8xQg0Ri9HVfcENa7c
Ahorramas,"Calle de la Playa de Riazor, 80, Barajas, 28042 Madrid, Spain",40.4753189,-3.5878471999999997,4.4,449,https://www.ahorramas.com/?utm_source=google&utm_medium=gmb&utm_campaign=MadridBarajasTimon-Playa-De-Riazor-80,Monday: 9:00 AM – 9:30 PM; Tuesday: 9:00 AM – 9:30 PM; Wednesday: 9:00 AM – 9:30 PM; Thursday: 9:00 AM – 9:30 PM; Friday: 9:00 AM – 9:30 PM; Saturday: 9:00 AM – 9:30 PM; Sunday: 9:00 AM – 3:00 PM,ChIJmzRPYasvQg0RINJSg_dWJiI,Regular Cafe,supermarket,2026-02-02T10:48:54.942Z,https://www.google.com/maps/place/?q=place_id:ChIJmzRPYasvQg0RINJSg_dWJiI
PAUL,"Aeropuerto Madrid-Barajas, Terminal 4, Aeropuerto Barajas, Barajas, 28042 Madrid, Spain",40.491756699999996,-3.5927,3.2,559,https://es.areas.com/es,Monday: 7:10 AM – 9:40 PM; Tuesday: 7:10 AM – 9:40 PM; Wednesday: 7:10 AM – 9:40 PM; Thursday: 7:10 AM – 9:40 PM; Friday: 7:10 AM – 9:40 PM; Saturday: 7:10 AM – 9:40 PM; Sunday: 7:10 AM – 9:40 PM,ChIJMYAHfQ8uQg0RMsngCOvWhJM,Regular Cafe,bakery,2026-02-02T10:48:54.942Z,https://www.google.com/maps/place/?q=place_id:ChIJMYAHfQ8uQg0RMsngCOvWhJM
Santagloria Coffee & Bakery,"Aeropuerto de Madrid, Barajas, 28042 Madrid, Spain",40.472265199999995,-3.5710417999999997,2.2,195,http://www.santagloria.com/,Monday: 7:00 AM – 9:00 PM; Tuesday: 7:00 AM – 9:00 PM; Wednesday: 7:00 AM – 9:00 PM; Thursday: 7:00 AM – 9:00 PM; Friday: 7:00 AM – 9:00 PM; Saturday: 8:00 AM – 9:00 PM; Sunday: 7:00 AM – 9:00 PM,ChIJTRrS6_YxQg0REhQ9uWtH4xY,Regular Cafe,cafe,2026-02-02T10:48:54.942Z,https://www.google.com/maps/place/?q=place_id:ChIJTRrS6_YxQg0REhQ9uWtH4xY
Santagloria Coffee & Bakery,"C. del Marqués de la Valdavia, 169, 28100 Alcobendas, Madrid, Spain",40.548279099999995,-3.6620079,4.6,7,http://www.santagloria.com/,Monday: 6:00 AM – 10:00 PM; Tuesday: 6:00 AM – 10:00 PM; Wednesday: 6:00 AM – 10:00 PM; Thursday: 6:00 AM – 10:00 PM; Friday: 6:00 AM – 10:00 PM; Saturday: 6:00 AM – 10:00 PM; Sunday: 6:00 AM – 10:00 PM,ChIJw_0pWzstQg0RQ_ziHD5R6_s,Regular Cafe,coffee_shop,2026-02-02T10:48:54.942Z,https://www.google.com/maps/place/?q=place_id:ChIJw_0pWzstQg0RQ_ziHD5R6_s
"El Capricho, Bakery & Coffee Resto-bar","Av. de Camilo José Cela, 16, 28100 Alcobendas, Madrid, Spain",40.5456858,-3.6573545999999997,4,945,https://www.pasteleriaelcapricho.es/,Monday: 7:00 AM – 9:30 PM; Tuesday: 7:00 AM – 9:30 PM; Wednesday: 7:00 AM – 9:30 PM; Thursday: 7:00 AM – 9:30 PM; Friday: 7:00 AM – 9:30 PM; Saturday: 7:00 AM – 9:30 PM; Sunday: 7:00 AM – 9:30 PM,ChIJXSEw8e0tQg0R7D2zptxkAFQ,Regular Cafe,coffee_shop,2026-02-02T10:48:54.942Z,https://www.google.com/maps/place/?q=place_id:ChIJXSEw8e0tQg0R7D2zptxkAFQ
The Chatter Cafe,"Av. del Camino de Santiago, 45, Fuencarral-El Pardo, 28050 Madrid, Spain",40.5084162,-3.6713443,4.1,3445,https://www.thechattercafe.com/,Monday: 8:30 AM – 12:00 AM; Tuesday: 8:30 AM – 12:00 AM; Wednesday: 8:30 AM – 12:00 AM; Thursday: 8:30 AM – 12:00 AM; Friday: 8:30 AM – 1:00 AM; Saturday: 9:30 AM – 1:00 AM; Sunday: 9:30 AM – 12:00 AM,ChIJQ40QTfArQg0RSOM7jxXVpv8,Regular Cafe,coffee_shop,2026-02-02T10:48:54.942Z,https://www.google.com/maps/place/?q=place_id:ChIJQ40QTfArQg0RSOM7jxXVpv8
Maymoon Pâtisserie,"Calle de María Tubau, 15, Fuencarral-El Pardo, 28050 Madrid, Spain",40.5116296,-3.6769876,4.9,71,,Monday: 9:30 AM – 7:30 PM; Tuesday: 9:30 AM – 7:30 PM; Wednesday: 9:30 AM – 7:30 PM; Thursday: 9:30 AM – 7:30 PM; Friday: 9:30 AM – 7:30 PM; Saturday: 10:00 AM – 3:30 PM; Sunday: Closed,ChIJtel2eIcrQg0RzicA4OX-oic,Regular Cafe,bakery,2026-02-02T10:48:54.942Z,https://www.google.com/maps/place/?q=place_id:ChIJtel2eIcrQg0RzicA4OX-oic
Panaix Bakery & Coffee,"C. del Monasterio de Oseira, 19, Fuencarral-El Pardo, 28049 Madrid, Spain",40.510560999999996,-3.6964110999999997,4.5,128,http://www.panaix.es/,Monday: 7:30 AM – 8:00 PM; Tuesday: 7:30 AM – 8:00 PM; Wednesday: 7:30 AM – 8:00 PM; Thursday: 7:30 AM – 8:00 PM; Friday: 7:30 AM – 8:00 PM; Saturday: 8:00 AM – 3:00 PM; Sunday: 8:00 AM – 3:00 PM,ChIJf21f0u4rQg0RxWajSYzCKeo,Regular Cafe,bakery,2026-02-02T10:48:54.942Z,https://www.google.com/maps/place/?q=place_id:ChIJf21f0u4rQg0RxWajSYzCKeo
Honest Greens Moraleja,"Moraleja Green, Av. de Europa, 13, Edificio Sur, Local S0-07, 28108 Alcobendas, Madrid, Spain",40.5178849,-3.6579846999999996,4.7,146,https://www.honestgreens.com/,Monday: 8:30 AM – 11:00 PM; Tuesday: 8:30 AM – 11:00 PM; Wednesday: 8:30 AM – 11:00 PM; Thursday: 8:30 AM – 11:00 PM; Friday: 8:30 AM – 11:00 PM; Saturday: 9:30 AM – 11:00 PM; Sunday: 9:30 AM – 11:00 PM,ChIJO_SfVfktQg0RbITcZiGv5A8,Regular Cafe,restaurant,2026-02-02T10:48:54.942Z,https://www.google.com/maps/place/?q=place_id:ChIJO_SfVfktQg0RbITcZiGv5A8
Dreams Coffee Cafetería,"C. del Marqués de la Valdavia, 102, 28100 Alcobendas, Madrid, Spain",40.5465799,-3.6479668999999997,4.8,231,https://www.instagram.com/dreams.coffee_?igsh=MWtpOW0yeXMydmZsZA==,Monday: 8:00 AM – 8:00 PM; Tuesday: 8:00 AM – 8:00 PM; Wednesday: 8:00 AM – 8:00 PM; Thursday: 8:00 AM – 8:00 PM; Friday: 8:00 AM – 8:00 PM; Saturday: 9:00 AM – 8:00 PM; Sunday: 9:00 AM – 8:00 PM,ChIJI81mt-4tQg0R0eXbh6rdQg8,Regular Cafe,coffee_shop,2026-02-02T10:48:54.942Z,https://www.google.com/maps/place/?q=place_id:ChIJI81mt-4tQg0R0eXbh6rdQg8
Speciality Coffee roaster & café,"C. de los Manzanos, 13B, nave 3, 28703 San Sebastián de los Reyes, Madrid, Spain",40.5472052,-3.6196456999999995,5,52,http://www.caferaizal.es/,Monday: 8:30 AM – 4:00 PM; Tuesday: 8:30 AM – 4:00 PM; Wednesday: 8:30 AM – 4:00 PM; Thursday: 8:30 AM – 4:00 PM; Friday: 8:30 AM – 4:00 PM; Saturday: Closed; Sunday: Closed,ChIJsWlvKAMtQg0RoaxNoBbICyY,Regular Cafe,food,2026-02-02T10:48:54.942Z,https://www.google.com/maps/place/?q=place_id:ChIJsWlvKAMtQg0RoaxNoBbICyY
CGourmand,"Calle del Camino del Cura, Cco El Encinar, 10, 28109 Alcobendas, Madrid, Spain",40.5084698,-3.6453166,4.9,55,,Monday: 8:30 AM – 8:00 PM; Tuesday: 8:30 AM – 8:00 PM; Wednesday: 8:30 AM – 8:00 PM; Thursday: 8:30 AM – 8:00 PM; Friday: 8:30 AM – 8:00 PM; Saturday: 9:30 AM – 8:00 PM; Sunday: 9:30 AM – 2:30 PM,ChIJ443kP1stQg0RqvHxuizIEf8,Regular Cafe,coffee_shop,2026-02-02T10:48:54.942Z,https://www.google.com/maps/place/?q=place_id:ChIJ443kP1stQg0RqvHxuizIEf8
La nueva oficina,"C. de Ruperto Chapí, 11, 28100 Alcobendas, Madrid, Spain",40.547902099999995,-3.6452587999999992,4.8,49,https://lanuevaoficina.eatbu.com/?lang=es,Monday: 7:00 AM – 4:00 PM; Tuesday: 7:00 AM – 11:00 PM; Wednesday: 7:00 AM – 11:00 PM; Thursday: 7:00 AM – 12:00 AM; Friday: 7:00 AM – 12:00 AM; Saturday: 8:00 AM – 12:00 AM; Sunday: 8:00 AM – 11:00 PM,ChIJs_0uFAAtQg0R6bNG8SVY4Ao,Regular Cafe,coffee_shop,2026-02-02T10:48:54.942Z,https://www.google.com/maps/place/?q=place_id:ChIJs_0uFAAtQg0R6bNG8SVY4Ao
Coffee Island Plaza Norte 2,"Plaza Norte, 2, 28703 Madrid, Spain",40.5408562,-3.6136410000000003,4.2,228,https://www.coffeeisland.es/,Monday: 9:45 AM – 10:00 PM; Tuesday: 9:45 AM – 10:00 PM; Wednesday: 9:45 AM – 10:00 PM; Thursday: 9:45 AM – 10:00 PM; Friday: 9:45 AM – 10:00 PM; Saturday: 9:45 AM – 10:00 PM; Sunday: 9:00 AM – 9:00 PM,ChIJr8JY_iwtQg0RmmaiC5cYEVc,Regular Cafe,coffee_shop,2026-02-02T10:48:54.942Z,https://www.google.com/maps/place/?q=place_id:ChIJr8JY_iwtQg0RmmaiC5cYEVc
La Especial Moraleja churrería & cafetería,"Av. de la Ermita, 2, 28108 Alcobendas, Madrid, Spain",40.5366765,-3.636898,4.4,86,,Monday: 7:00 AM – 9:00 PM; Tuesday: 7:00 AM – 9:00 PM; Wednesday: 7:00 AM – 9:00 PM; Thursday: 7:00 AM – 9:00 PM; Friday: 7:00 AM – 9:00 PM; Saturday: 7:00 AM – 9:00 PM; Sunday: 7:00 AM – 9:00 PM,ChIJN2ndIzktQg0RFZfnvIHR0Po,Regular Cafe,dessert_shop,2026-02-02T10:48:54.942Z,https://www.google.com/maps/place/?q=place_id:ChIJN2ndIzktQg0RFZfnvIHR0Po
Churrería La Villa,"C. del Fuego, 46, 28100 Alcobendas, Madrid, Spain",40.5449714,-3.635206,4.4,263,,Monday: 6:30 AM – 1:00 PM; Tuesday: 6:30 AM – 1:00 PM; Wednesday: 6:30 AM – 1:00 PM; Thursday: 6:30 AM – 1:00 PM; Friday: 6:30 AM – 1:00 PM; Saturday: 6:30 AM – 1:00 PM; Sunday: Closed,ChIJ9TFNpPEsQg0RQGO5ZDOjP70,Regular Cafe,dessert_shop,2026-02-02T10:48:54.942Z,https://www.google.com/maps/place/?q=place_id:ChIJ9TFNpPEsQg0RQGO5ZDOjP70
Santagloria Coffee & Bakery,"Av. Olímpica, 9, 28108 Alcobendas, Madrid, Spain",40.5350326,-3.6366308999999997,4.1,185,http://www.santagloria.com/,Monday: 8:00 AM – 8:00 PM; Tuesday: 8:00 AM – 8:00 PM; Wednesday: 8:00 AM – 8:00 PM; Thursday: 8:00 AM – 8:00 PM; Friday: 8:00 AM – 8:00 PM; Saturday: 8:00 AM – 8:00 PM; Sunday: 8:00 AM – 8:00 PM,ChIJeYbEG5MtQg0RkQeFOQpyyPY,Regular Cafe,cafe,2026-02-02T10:48:54.942Z,https://www.google.com/maps/place/?q=place_id:ChIJeYbEG5MtQg0RkQeFOQpyyPY
CafeteriaamigoChiky,"C. de la Libertad, 40, 28100 Alcobendas, Madrid, Spain",40.5391134,-3.6365407,4.4,165,,Monday: 12:00 – 11:00 PM; Tuesday: 12:00 – 11:00 PM; Wednesday: 12:00 – 11:00 PM; Thursday: 12:00 – 11:00 PM; Friday: 12:00 – 11:00 PM; Saturday: 12:00 – 11:00 PM; Sunday: Closed,ChIJc7Rme_YsQg0R5ku3LlxIhbw,Regular Cafe,coffee_shop,2026-02-02T10:48:54.942Z,https://www.google.com/maps/place/?q=place_id:ChIJc7Rme_YsQg0R5ku3LlxIhbw
Bombon Boss,"Plaza del Comercio, 11-12, Plaza Norte, 2, Centro Comercial, 28703 San Sebastián de los Reyes, Madrid, Spain",40.5405918,-3.6132322,4,502,https://bombonboss.com/,Monday: 9:00 AM – 9:30 PM; Tuesday: 9:00 AM – 9:30 PM; Wednesday: 9:00 AM – 9:30 PM; Thursday: 9:00 AM – 9:30 PM; Friday: 9:00 AM – 10:00 PM; Saturday: 9:00 AM – 10:00 PM; Sunday: 9:00 AM – 9:30 PM,ChIJz_D5ZqQtQg0RqNtyl0vUw-k,Regular Cafe,coffee_shop,2026-02-02T10:48:54.942Z,https://www.google.com/maps/place/?q=place_id:ChIJz_D5ZqQtQg0RqNtyl0vUw-k
Cafe & Te,"Pl. del Comercio, 11-12, 28703 San Sebastián de los Reyes, Madrid, Spain",40.5405918,-3.6132322,4.3,1119,https://cafeyte.es/,Monday: 9:00 AM – 10:00 PM; Tuesday: 9:00 AM – 10:00 PM; Wednesday: 9:00 AM – 10:00 PM; Thursday: 9:00 AM – 10:00 PM; Friday: 9:00 AM – 10:00 PM; Saturday: 9:00 AM – 10:00 PM; Sunday: 10:00 AM – 9:00 PM,ChIJsT31UAYtQg0RXda3jWmDUxI,Regular Cafe,coffee_shop,2026-02-02T10:48:54.942Z,https://www.google.com/maps/place/?q=place_id:ChIJsT31UAYtQg0RXda3jWmDUxI
Churrería Real 30,"C. Real, 30, 28703 San Sebastián de los Reyes, Madrid, Spain",40.5464796,-3.6260559999999997,4.3,1452,https://www.churreria-real30.com/,"Monday: 6:00 AM – 1:00 PM, 5:00 – 9:00 PM; Tuesday: 6:00 AM – 1:00 PM, 5:00 – 9:00 PM; Wednesday: 6:00 AM – 1:00 PM, 5:00 – 9:00 PM; Thursday: 6:00 AM – 1:00 PM, 5:00 – 9:00 PM; Friday: 6:00 AM – 1:00 PM, 5:00 – 9:00 PM; Saturday: 6:00 AM – 1:00 PM, 5:00 – 9:00 PM; Sunday: 6:00 AM – 1:00 PM, 5:00 – 9:00 PM",ChIJK4hiu_wsQg0R31zVob6EmY4,Regular Cafe,dessert_shop,2026-02-02T10:48:54.942Z,https://www.google.com/maps/place/?q=place_id:ChIJK4hiu_wsQg0R31zVob6EmY4
Jamaica,"Plaza del Comercio, 11-12 C.C, Plaza Norte, 2, Local A-33, Planta Alta, 28703 San Sebastián de los Reyes, Madrid, Spain",40.540282,-3.611823,3.2,318,https://www.rodilla.es/?utm-medium=organic&utm_campaign=google-local_CLJ-TP0012&utm_source=google,Monday: 9:00 AM – 10:00 PM; Tuesday: 9:00 AM – 10:00 PM; Wednesday: 9:00 AM – 10:00 PM; Thursday: 9:00 AM – 10:00 PM; Friday: 9:00 AM – 10:00 PM; Saturday: 9:00 AM – 11:00 PM; Sunday: 9:30 AM – 10:00 PM,ChIJ1ex0OgYtQg0RsxBlL1pjFPo,Regular Cafe,coffee_shop,2026-02-02T10:48:54.942Z,https://www.google.com/maps/place/?q=place_id:ChIJ1ex0OgYtQg0RsxBlL1pjFPo
El bombón,"Av. de la Ermita, 2, bajo 4, 28108 Alcobendas, Madrid, Spain",40.5366715,-3.6369348999999995,3.9,19,,Monday: 9:30 AM – 9:00 PM; Tuesday: 9:30 AM – 9:00 PM; Wednesday: 9:30 AM – 9:00 PM; Thursday: 9:30 AM – 9:00 PM; Friday: 9:30 AM – 9:00 PM; Saturday: 9:30 AM – 9:00 PM; Sunday: Closed,ChIJjZlrGcMtQg0RWHj8IULop_M,Regular Cafe,bakery,2026-02-02T10:48:54.942Z,https://www.google.com/maps/place/?q=place_id:ChIJjZlrGcMtQg0RWHj8IULop_M
Churrería Fifth Generation,"C. de la Constitución, 104, 28100 Alcobendas, Madrid, Spain",40.546851600000004,-3.6443902,4.5,208,,Monday: 6:00 AM – 2:30 PM; Tuesday: 6:00 AM – 2:30 PM; Wednesday: 6:00 AM – 2:30 PM; Thursday: 6:00 AM – 2:30 PM; Friday: 6:00 AM – 2:30 PM; Saturday: 7:00 AM – 1:00 PM; Sunday: 7:00 AM – 1:00 PM,ChIJSxpCNtUlQg0RUiVz5gfvyUs,Regular Cafe,dessert_shop,2026-02-02T10:48:54.942Z,https://www.google.com/maps/place/?q=place_id:ChIJSxpCNtUlQg0RUiVz5gfvyUs
mercado constitucion,"C. de la Constitución, 47, 28100 Alcobendas, Madrid, Spain",40.5428219,-3.6372983,4.3,75,,Monday: 9:00 AM – 8:00 PM; Tuesday: 9:00 AM – 8:00 PM; Wednesday: 9:00 AM – 8:00 PM; Thursday: 9:00 AM – 8:00 PM; Friday: 9:00 AM – 8:00 PM; Saturday: 9:30 AM – 2:00 PM; Sunday: Closed,ChIJee_vAvctQg0RFhU53bF-UpY,Regular Cafe,market,2026-02-02T10:48:54.943Z,https://www.google.com/maps/place/?q=place_id:ChIJee_vAvctQg0RFhU53bF-UpY
Hiper Usera,"Av. de España, 48, Galería MERCA 2, 28100 Alcobendas, Madrid, Spain",40.5474617,-3.6387971999999995,4.1,712,http://www.hiperusera.es/,Monday: 9:00 AM – 9:00 PM; Tuesday: 9:00 AM – 9:00 PM; Wednesday: 9:00 AM – 9:00 PM; Thursday: 9:00 AM – 9:00 PM; Friday: 9:00 AM – 9:00 PM; Saturday: 9:00 AM – 9:00 PM; Sunday: Closed,ChIJe1UME-4tQg0ROMvNlDO11Ko,Regular Cafe,supermarket,2026-02-02T10:48:54.943Z,https://www.google.com/maps/place/?q=place_id:ChIJe1UME-4tQg0ROMvNlDO11Ko
Granier,"C. Real, 3, 28703 San Sebastián de los Reyes, Madrid, Spain",40.544556899999996,-3.6285427,3.7,726,https://pansgranier.com/,Monday: 7:00 AM – 9:30 PM; Tuesday: 7:00 AM – 9:30 PM; Wednesday: 7:00 AM – 9:30 PM; Thursday: 7:00 AM – 9:30 PM; Friday: 7:00 AM – 9:30 PM; Saturday: 7:00 AM – 9:30 PM; Sunday: 7:00 AM – 9:30 PM,ChIJafDLpfssQg0Rij-iuvuBsLQ,Regular Cafe,bakery,2026-02-02T10:48:54.943Z,https://www.google.com/maps/place/?q=place_id:ChIJafDLpfssQg0Rij-iuvuBsLQ
